"steps" "date" "interval" "date2" "dailyMean"
"5180" 0 2012-10-18 2335 18 34.9166666666667
"5181" 0 2012-10-18 2340 18 34.9166666666667
"5182" 0 2012-10-18 2345 18 34.9166666666667
"5183" 0 2012-10-18 2350 18 34.9166666666667
"5184" 0 2012-10-18 2355 18 34.9166666666667
"5185" 0 2012-10-19 0 19 41.0729166666667
"5186" 0 2012-10-19 5 19 41.0729166666667
"5187" 0 2012-10-19 10 19 41.0729166666667
"5188" 0 2012-10-19 15 19 41.0729166666667
"5189" 0 2012-10-19 20 19 41.0729166666667
"5190" 0 2012-10-19 25 19 41.0729166666667
"5191" 0 2012-10-19 30 19 41.0729166666667
"5192" 0 2012-10-19 35 19 41.0729166666667
"5193" 0 2012-10-19 40 19 41.0729166666667
"5194" 0 2012-10-19 45 19 41.0729166666667
"5195" 8 2012-10-19 50 19 41.0729166666667
"5196" 0 2012-10-19 55 19 41.0729166666667
"5197" 0 2012-10-19 100 19 41.0729166666667
"5198" 0 2012-10-19 105 19 41.0729166666667
"5199" 0 2012-10-19 110 19 41.0729166666667
"5200" 0 2012-10-19 115 19 41.0729166666667
"5201" 0 2012-10-19 120 19 41.0729166666667
"5202" 0 2012-10-19 125 19 41.0729166666667
"5203" 0 2012-10-19 130 19 41.0729166666667
"5204" 0 2012-10-19 135 19 41.0729166666667
"5205" 0 2012-10-19 140 19 41.0729166666667
"5206" 0 2012-10-19 145 19 41.0729166666667
"5207" 0 2012-10-19 150 19 41.0729166666667
"5208" 0 2012-10-19 155 19 41.0729166666667
"5209" 0 2012-10-19 200 19 41.0729166666667
"5210" 0 2012-10-19 205 19 41.0729166666667
"5211" 0 2012-10-19 210 19 41.0729166666667
"5212" 0 2012-10-19 215 19 41.0729166666667
"5213" 0 2012-10-19 220 19 41.0729166666667
"5214" 0 2012-10-19 225 19 41.0729166666667
"5215" 0 2012-10-19 230 19 41.0729166666667
"5216" 0 2012-10-19 235 19 41.0729166666667
"5217" 0 2012-10-19 240 19 41.0729166666667
"5218" 0 2012-10-19 245 19 41.0729166666667
"5219" 0 2012-10-19 250 19 41.0729166666667
"5220" 0 2012-10-19 255 19 41.0729166666667
"5221" 0 2012-10-19 300 19 41.0729166666667
"5222" 0 2012-10-19 305 19 41.0729166666667
"5223" 0 2012-10-19 310 19 41.0729166666667
"5224" 0 2012-10-19 315 19 41.0729166666667
"5225" 0 2012-10-19 320 19 41.0729166666667
"5226" 0 2012-10-19 325 19 41.0729166666667
"5227" 0 2012-10-19 330 19 41.0729166666667
"5228" 0 2012-10-19 335 19 41.0729166666667
"5229" 0 2012-10-19 340 19 41.0729166666667
"5230" 0 2012-10-19 345 19 41.0729166666667
"5231" 0 2012-10-19 350 19 41.0729166666667
"5232" 0 2012-10-19 355 19 41.0729166666667
"5233" 0 2012-10-19 400 19 41.0729166666667
"5234" 0 2012-10-19 405 19 41.0729166666667
"5235" 0 2012-10-19 410 19 41.0729166666667
"5236" 0 2012-10-19 415 19 41.0729166666667
"5237" 9 2012-10-19 420 19 41.0729166666667
"5238" 0 2012-10-19 425 19 41.0729166666667
"5239" 0 2012-10-19 430 19 41.0729166666667
"5240" 0 2012-10-19 435 19 41.0729166666667
"5241" 0 2012-10-19 440 19 41.0729166666667
"5242" 0 2012-10-19 445 19 41.0729166666667
"5243" 5 2012-10-19 450 19 41.0729166666667
"5244" 7 2012-10-19 455 19 41.0729166666667
"5245" 0 2012-10-19 500 19 41.0729166666667
"5246" 0 2012-10-19 505 19 41.0729166666667
"5247" 0 2012-10-19 510 19 41.0729166666667
"5248" 0 2012-10-19 515 19 41.0729166666667
"5249" 0 2012-10-19 520 19 41.0729166666667
"5250" 0 2012-10-19 525 19 41.0729166666667
"5251" 0 2012-10-19 530 19 41.0729166666667
"5252" 0 2012-10-19 535 19 41.0729166666667
"5253" 0 2012-10-19 540 19 41.0729166666667
"5254" 0 2012-10-19 545 19 41.0729166666667
"5255" 0 2012-10-19 550 19 41.0729166666667
"5256" 0 2012-10-19 555 19 41.0729166666667
"5257" 0 2012-10-19 600 19 41.0729166666667
"5258" 0 2012-10-19 605 19 41.0729166666667
"5259" 20 2012-10-19 610 19 41.0729166666667
"5260" 0 2012-10-19 615 19 41.0729166666667
"5261" 0 2012-10-19 620 19 41.0729166666667
"5262" 0 2012-10-19 625 19 41.0729166666667
"5263" 16 2012-10-19 630 19 41.0729166666667
"5264" 0 2012-10-19 635 19 41.0729166666667
"5265" 149 2012-10-19 640 19 41.0729166666667
"5266" 0 2012-10-19 645 19 41.0729166666667
"5267" 0 2012-10-19 650 19 41.0729166666667
"5268" 31 2012-10-19 655 19 41.0729166666667
"5269" 17 2012-10-19 700 19 41.0729166666667
"5270" 0 2012-10-19 705 19 41.0729166666667
"5271" 0 2012-10-19 710 19 41.0729166666667
"5272" 0 2012-10-19 715 19 41.0729166666667
"5273" 20 2012-10-19 720 19 41.0729166666667
"5274" 0 2012-10-19 725 19 41.0729166666667
"5275" 0 2012-10-19 730 19 41.0729166666667
"5276" 62 2012-10-19 735 19 41.0729166666667
"5277" 182 2012-10-19 740 19 41.0729166666667
"5278" 15 2012-10-19 745 19 41.0729166666667
"5279" 54 2012-10-19 750 19 41.0729166666667
"5280" 6 2012-10-19 755 19 41.0729166666667
"5281" 66 2012-10-19 800 19 41.0729166666667
"5282" 12 2012-10-19 805 19 41.0729166666667
"5283" 156 2012-10-19 810 19 41.0729166666667
"5284" 0 2012-10-19 815 19 41.0729166666667
"5285" 32 2012-10-19 820 19 41.0729166666667
"5286" 158 2012-10-19 825 19 41.0729166666667
"5287" 33 2012-10-19 830 19 41.0729166666667
"5288" 0 2012-10-19 835 19 41.0729166666667
"5289" 0 2012-10-19 840 19 41.0729166666667
"5290" 0 2012-10-19 845 19 41.0729166666667
"5291" 0 2012-10-19 850 19 41.0729166666667
"5292" 0 2012-10-19 855 19 41.0729166666667
"5293" 15 2012-10-19 900 19 41.0729166666667
"5294" 0 2012-10-19 905 19 41.0729166666667
"5295" 95 2012-10-19 910 19 41.0729166666667
"5296" 511 2012-10-19 915 19 41.0729166666667
"5297" 186 2012-10-19 920 19 41.0729166666667
"5298" 0 2012-10-19 925 19 41.0729166666667
"5299" 0 2012-10-19 930 19 41.0729166666667
"5300" 0 2012-10-19 935 19 41.0729166666667
"5301" 0 2012-10-19 940 19 41.0729166666667
"5302" 193 2012-10-19 945 19 41.0729166666667
"5303" 108 2012-10-19 950 19 41.0729166666667
"5304" 0 2012-10-19 955 19 41.0729166666667
"5305" 0 2012-10-19 1000 19 41.0729166666667
"5306" 0 2012-10-19 1005 19 41.0729166666667
"5307" 0 2012-10-19 1010 19 41.0729166666667
"5308" 0 2012-10-19 1015 19 41.0729166666667
"5309" 0 2012-10-19 1020 19 41.0729166666667
"5310" 0 2012-10-19 1025 19 41.0729166666667
"5311" 0 2012-10-19 1030 19 41.0729166666667
"5312" 0 2012-10-19 1035 19 41.0729166666667
"5313" 160 2012-10-19 1040 19 41.0729166666667
"5314" 43 2012-10-19 1045 19 41.0729166666667
"5315" 257 2012-10-19 1050 19 41.0729166666667
"5316" 31 2012-10-19 1055 19 41.0729166666667
"5317" 0 2012-10-19 1100 19 41.0729166666667
"5318" 0 2012-10-19 1105 19 41.0729166666667
"5319" 0 2012-10-19 1110 19 41.0729166666667
"5320" 0 2012-10-19 1115 19 41.0729166666667
"5321" 152 2012-10-19 1120 19 41.0729166666667
"5322" 362 2012-10-19 1125 19 41.0729166666667
"5323" 167 2012-10-19 1130 19 41.0729166666667
"5324" 290 2012-10-19 1135 19 41.0729166666667
"5325" 0 2012-10-19 1140 19 41.0729166666667
"5326" 0 2012-10-19 1145 19 41.0729166666667
"5327" 0 2012-10-19 1150 19 41.0729166666667
"5328" 0 2012-10-19 1155 19 41.0729166666667
"5329" 0 2012-10-19 1200 19 41.0729166666667
"5330" 121 2012-10-19 1205 19 41.0729166666667
"5331" 303 2012-10-19 1210 19 41.0729166666667
"5332" 52 2012-10-19 1215 19 41.0729166666667
"5333" 11 2012-10-19 1220 19 41.0729166666667
"5334" 260 2012-10-19 1225 19 41.0729166666667
"5335" 77 2012-10-19 1230 19 41.0729166666667
"5336" 0 2012-10-19 1235 19 41.0729166666667
"5337" 0 2012-10-19 1240 19 41.0729166666667
"5338" 77 2012-10-19 1245 19 41.0729166666667
"5339" 137 2012-10-19 1250 19 41.0729166666667
"5340" 0 2012-10-19 1255 19 41.0729166666667
"5341" 0 2012-10-19 1300 19 41.0729166666667
"5342" 0 2012-10-19 1305 19 41.0729166666667
"5343" 0 2012-10-19 1310 19 41.0729166666667
"5344" 0 2012-10-19 1315 19 41.0729166666667
"5345" 146 2012-10-19 1320 19 41.0729166666667
"5346" 428 2012-10-19 1325 19 41.0729166666667
"5347" 0 2012-10-19 1330 19 41.0729166666667
"5348" 0 2012-10-19 1335 19 41.0729166666667
"5349" 0 2012-10-19 1340 19 41.0729166666667
"5350" 143 2012-10-19 1345 19 41.0729166666667
"5351" 0 2012-10-19 1350 19 41.0729166666667
"5352" 74 2012-10-19 1355 19 41.0729166666667
"5353" 0 2012-10-19 1400 19 41.0729166666667
"5354" 0 2012-10-19 1405 19 41.0729166666667
"5355" 0 2012-10-19 1410 19 41.0729166666667
"5356" 0 2012-10-19 1415 19 41.0729166666667
"5357" 0 2012-10-19 1420 19 41.0729166666667
"5358" 0 2012-10-19 1425 19 41.0729166666667
"5359" 0 2012-10-19 1430 19 41.0729166666667
"5360" 0 2012-10-19 1435 19 41.0729166666667
"5361" 0 2012-10-19 1440 19 41.0729166666667
"5362" 0 2012-10-19 1445 19 41.0729166666667
"5363" 0 2012-10-19 1450 19 41.0729166666667
"5364" 0 2012-10-19 1455 19 41.0729166666667
"5365" 0 2012-10-19 1500 19 41.0729166666667
"5366" 0 2012-10-19 1505 19 41.0729166666667
"5367" 0 2012-10-19 1510 19 41.0729166666667
"5368" 86 2012-10-19 1515 19 41.0729166666667
"5369" 0 2012-10-19 1520 19 41.0729166666667
"5370" 0 2012-10-19 1525 19 41.0729166666667
"5371" 351 2012-10-19 1530 19 41.0729166666667
"5372" 236 2012-10-19 1535 19 41.0729166666667
"5373" 128 2012-10-19 1540 19 41.0729166666667
"5374" 80 2012-10-19 1545 19 41.0729166666667
"5375" 0 2012-10-19 1550 19 41.0729166666667
"5376" 62 2012-10-19 1555 19 41.0729166666667
"5377" 0 2012-10-19 1600 19 41.0729166666667
"5378" 258 2012-10-19 1605 19 41.0729166666667
"5379" 311 2012-10-19 1610 19 41.0729166666667
"5380" 0 2012-10-19 1615 19 41.0729166666667
"5381" 0 2012-10-19 1620 19 41.0729166666667
"5382" 0 2012-10-19 1625 19 41.0729166666667
"5383" 30 2012-10-19 1630 19 41.0729166666667
"5384" 9 2012-10-19 1635 19 41.0729166666667
"5385" 282 2012-10-19 1640 19 41.0729166666667
"5386" 476 2012-10-19 1645 19 41.0729166666667
"5387" 168 2012-10-19 1650 19 41.0729166666667
"5388" 415 2012-10-19 1655 19 41.0729166666667
"5389" 88 2012-10-19 1700 19 41.0729166666667
"5390" 0 2012-10-19 1705 19 41.0729166666667
"5391" 19 2012-10-19 1710 19 41.0729166666667
"5392" 0 2012-10-19 1715 19 41.0729166666667
"5393" 0 2012-10-19 1720 19 41.0729166666667
"5394" 0 2012-10-19 1725 19 41.0729166666667
"5395" 0 2012-10-19 1730 19 41.0729166666667
"5396" 0 2012-10-19 1735 19 41.0729166666667
"5397" 85 2012-10-19 1740 19 41.0729166666667
"5398" 0 2012-10-19 1745 19 41.0729166666667
"5399" 28 2012-10-19 1750 19 41.0729166666667
"5400" 71 2012-10-19 1755 19 41.0729166666667
"5401" 28 2012-10-19 1800 19 41.0729166666667
"5402" 19 2012-10-19 1805 19 41.0729166666667
"5403" 391 2012-10-19 1810 19 41.0729166666667
"5404" 494 2012-10-19 1815 19 41.0729166666667
"5405" 299 2012-10-19 1820 19 41.0729166666667
"5406" 512 2012-10-19 1825 19 41.0729166666667
"5407" 482 2012-10-19 1830 19 41.0729166666667
"5408" 74 2012-10-19 1835 19 41.0729166666667
"5409" 56 2012-10-19 1840 19 41.0729166666667
"5410" 0 2012-10-19 1845 19 41.0729166666667
"5411" 9 2012-10-19 1850 19 41.0729166666667
"5412" 0 2012-10-19 1855 19 41.0729166666667
"5413" 7 2012-10-19 1900 19 41.0729166666667
"5414" 25 2012-10-19 1905 19 41.0729166666667
"5415" 0 2012-10-19 1910 19 41.0729166666667
"5416" 0 2012-10-19 1915 19 41.0729166666667
"5417" 0 2012-10-19 1920 19 41.0729166666667
"5418" 0 2012-10-19 1925 19 41.0729166666667
"5419" 46 2012-10-19 1930 19 41.0729166666667
"5420" 66 2012-10-19 1935 19 41.0729166666667
"5421" 62 2012-10-19 1940 19 41.0729166666667
"5422" 1 2012-10-19 1945 19 41.0729166666667
"5423" 200 2012-10-19 1950 19 41.0729166666667
"5424" 86 2012-10-19 1955 19 41.0729166666667
"5425" 51 2012-10-19 2000 19 41.0729166666667
"5426" 58 2012-10-19 2005 19 41.0729166666667
"5427" 0 2012-10-19 2010 19 41.0729166666667
"5428" 0 2012-10-19 2015 19 41.0729166666667
"5429" 24 2012-10-19 2020 19 41.0729166666667
"5430" 0 2012-10-19 2025 19 41.0729166666667
"5431" 33 2012-10-19 2030 19 41.0729166666667
"5432" 0 2012-10-19 2035 19 41.0729166666667
"5433" 0 2012-10-19 2040 19 41.0729166666667
"5434" 0 2012-10-19 2045 19 41.0729166666667
"5435" 0 2012-10-19 2050 19 41.0729166666667
"5436" 0 2012-10-19 2055 19 41.0729166666667
"5437" 0 2012-10-19 2100 19 41.0729166666667
"5438" 0 2012-10-19 2105 19 41.0729166666667
"5439" 0 2012-10-19 2110 19 41.0729166666667
"5440" 0 2012-10-19 2115 19 41.0729166666667
"5441" 0 2012-10-19 2120 19 41.0729166666667
"5442" 0 2012-10-19 2125 19 41.0729166666667
"5443" 0 2012-10-19 2130 19 41.0729166666667
"5444" 0 2012-10-19 2135 19 41.0729166666667
"5445" 0 2012-10-19 2140 19 41.0729166666667
"5446" 0 2012-10-19 2145 19 41.0729166666667
"5447" 0 2012-10-19 2150 19 41.0729166666667
"5448" 0 2012-10-19 2155 19 41.0729166666667
"5449" 10 2012-10-19 2200 19 41.0729166666667
"5450" 30 2012-10-19 2205 19 41.0729166666667
"5451" 97 2012-10-19 2210 19 41.0729166666667
"5452" 0 2012-10-19 2215 19 41.0729166666667
"5453" 0 2012-10-19 2220 19 41.0729166666667
"5454" 21 2012-10-19 2225 19 41.0729166666667
"5455" 0 2012-10-19 2230 19 41.0729166666667
"5456" 0 2012-10-19 2235 19 41.0729166666667
"5457" 0 2012-10-19 2240 19 41.0729166666667
"5458" 0 2012-10-19 2245 19 41.0729166666667
"5459" 0 2012-10-19 2250 19 41.0729166666667
"5460" 0 2012-10-19 2255 19 41.0729166666667
"5461" 0 2012-10-19 2300 19 41.0729166666667
"5462" 0 2012-10-19 2305 19 41.0729166666667
"5463" 0 2012-10-19 2310 19 41.0729166666667
"5464" 0 2012-10-19 2315 19 41.0729166666667
"5465" 0 2012-10-19 2320 19 41.0729166666667
"5466" 0 2012-10-19 2325 19 41.0729166666667
"5467" 0 2012-10-19 2330 19 41.0729166666667
"5468" 0 2012-10-19 2335 19 41.0729166666667
"5469" 0 2012-10-19 2340 19 41.0729166666667
"5470" 0 2012-10-19 2345 19 41.0729166666667
"5471" 0 2012-10-19 2350 19 41.0729166666667
"5472" 8 2012-10-19 2355 19 41.0729166666667
"5473" 0 2012-10-20 0 20 36.09375
"5474" 0 2012-10-20 5 20 36.09375
"5475" 0 2012-10-20 10 20 36.09375
"5476" 0 2012-10-20 15 20 36.09375
"5477" 0 2012-10-20 20 20 36.09375
"5478" 0 2012-10-20 25 20 36.09375
"5479" 0 2012-10-20 30 20 36.09375
"5480" 0 2012-10-20 35 20 36.09375
"5481" 0 2012-10-20 40 20 36.09375
"5482" 6 2012-10-20 45 20 36.09375
"5483" 0 2012-10-20 50 20 36.09375
"5484" 0 2012-10-20 55 20 36.09375
"5485" 0 2012-10-20 100 20 36.09375
"5486" 0 2012-10-20 105 20 36.09375
"5487" 0 2012-10-20 110 20 36.09375
"5488" 0 2012-10-20 115 20 36.09375
"5489" 0 2012-10-20 120 20 36.09375
"5490" 0 2012-10-20 125 20 36.09375
"5491" 0 2012-10-20 130 20 36.09375
"5492" 0 2012-10-20 135 20 36.09375
"5493" 0 2012-10-20 140 20 36.09375
"5494" 0 2012-10-20 145 20 36.09375
"5495" 0 2012-10-20 150 20 36.09375
"5496" 0 2012-10-20 155 20 36.09375
"5497" 0 2012-10-20 200 20 36.09375
"5498" 0 2012-10-20 205 20 36.09375
"5499" 0 2012-10-20 210 20 36.09375
"5500" 0 2012-10-20 215 20 36.09375
"5501" 0 2012-10-20 220 20 36.09375
"5502" 0 2012-10-20 225 20 36.09375
"5503" 0 2012-10-20 230 20 36.09375
"5504" 0 2012-10-20 235 20 36.09375
"5505" 0 2012-10-20 240 20 36.09375
"5506" 0 2012-10-20 245 20 36.09375
"5507" 0 2012-10-20 250 20 36.09375
"5508" 0 2012-10-20 255 20 36.09375
"5509" 0 2012-10-20 300 20 36.09375
"5510" 0 2012-10-20 305 20 36.09375
"5511" 0 2012-10-20 310 20 36.09375
"5512" 0 2012-10-20 315 20 36.09375
"5513" 0 2012-10-20 320 20 36.09375
"5514" 0 2012-10-20 325 20 36.09375
"5515" 0 2012-10-20 330 20 36.09375
"5516" 0 2012-10-20 335 20 36.09375
"5517" 0 2012-10-20 340 20 36.09375
"5518" 0 2012-10-20 345 20 36.09375
"5519" 0 2012-10-20 350 20 36.09375
"5520" 0 2012-10-20 355 20 36.09375
"5521" 0 2012-10-20 400 20 36.09375
"5522" 0 2012-10-20 405 20 36.09375
"5523" 51 2012-10-20 410 20 36.09375
"5524" 0 2012-10-20 415 20 36.09375
"5525" 0 2012-10-20 420 20 36.09375
"5526" 0 2012-10-20 425 20 36.09375
"5527" 0 2012-10-20 430 20 36.09375
"5528" 0 2012-10-20 435 20 36.09375
"5529" 0 2012-10-20 440 20 36.09375
"5530" 0 2012-10-20 445 20 36.09375
"5531" 0 2012-10-20 450 20 36.09375
"5532" 9 2012-10-20 455 20 36.09375
"5533" 0 2012-10-20 500 20 36.09375
"5534" 0 2012-10-20 505 20 36.09375
"5535" 0 2012-10-20 510 20 36.09375
"5536" 0 2012-10-20 515 20 36.09375
"5537" 0 2012-10-20 520 20 36.09375
"5538" 53 2012-10-20 525 20 36.09375
"5539" 0 2012-10-20 530 20 36.09375
"5540" 0 2012-10-20 535 20 36.09375
"5541" 0 2012-10-20 540 20 36.09375
"5542" 0 2012-10-20 545 20 36.09375
"5543" 0 2012-10-20 550 20 36.09375
"5544" 7 2012-10-20 555 20 36.09375
"5545" 0 2012-10-20 600 20 36.09375
"5546" 0 2012-10-20 605 20 36.09375
"5547" 0 2012-10-20 610 20 36.09375
"5548" 73 2012-10-20 615 20 36.09375
"5549" 7 2012-10-20 620 20 36.09375
"5550" 0 2012-10-20 625 20 36.09375
"5551" 0 2012-10-20 630 20 36.09375
"5552" 4 2012-10-20 635 20 36.09375
"5553" 0 2012-10-20 640 20 36.09375
"5554" 0 2012-10-20 645 20 36.09375
"5555" 0 2012-10-20 650 20 36.09375
"5556" 0 2012-10-20 655 20 36.09375
"5557" 0 2012-10-20 700 20 36.09375
"5558" 0 2012-10-20 705 20 36.09375
"5559" 0 2012-10-20 710 20 36.09375
"5560" 0 2012-10-20 715 20 36.09375
"5561" 0 2012-10-20 720 20 36.09375
"5562" 0 2012-10-20 725 20 36.09375
"5563" 0 2012-10-20 730 20 36.09375
"5564" 0 2012-10-20 735 20 36.09375
"5565" 0 2012-10-20 740 20 36.09375
"5566" 0 2012-10-20 745 20 36.09375
"5567" 0 2012-10-20 750 20 36.09375
"5568" 0 2012-10-20 755 20 36.09375
"5569" 0 2012-10-20 800 20 36.09375
"5570" 0 2012-10-20 805 20 36.09375
"5571" 0 2012-10-20 810 20 36.09375
"5572" 0 2012-10-20 815 20 36.09375
"5573" 0 2012-10-20 820 20 36.09375
"5574" 0 2012-10-20 825 20 36.09375
"5575" 0 2012-10-20 830 20 36.09375
"5576" 0 2012-10-20 835 20 36.09375
"5577" 0 2012-10-20 840 20 36.09375
"5578" 0 2012-10-20 845 20 36.09375
"5579" 0 2012-10-20 850 20 36.09375
"5580" 0 2012-10-20 855 20 36.09375
"5581" 0 2012-10-20 900 20 36.09375
"5582" 0 2012-10-20 905 20 36.09375
"5583" 33 2012-10-20 910 20 36.09375
"5584" 61 2012-10-20 915 20 36.09375
"5585" 0 2012-10-20 920 20 36.09375
"5586" 0 2012-10-20 925 20 36.09375
"5587" 24 2012-10-20 930 20 36.09375
"5588" 48 2012-10-20 935 20 36.09375
"5589" 0 2012-10-20 940 20 36.09375
"5590" 0 2012-10-20 945 20 36.09375
"5591" 42 2012-10-20 950 20 36.09375
"5592" 21 2012-10-20 955 20 36.09375
"5593" 0 2012-10-20 1000 20 36.09375
"5594" 0 2012-10-20 1005 20 36.09375
"5595" 0 2012-10-20 1010 20 36.09375
"5596" 0 2012-10-20 1015 20 36.09375
"5597" 0 2012-10-20 1020 20 36.09375
"5598" 0 2012-10-20 1025 20 36.09375
"5599" 0 2012-10-20 1030 20 36.09375
"5600" 0 2012-10-20 1035 20 36.09375
"5601" 85 2012-10-20 1040 20 36.09375
"5602" 30 2012-10-20 1045 20 36.09375
"5603" 0 2012-10-20 1050 20 36.09375
"5604" 0 2012-10-20 1055 20 36.09375
"5605" 0 2012-10-20 1100 20 36.09375
"5606" 13 2012-10-20 1105 20 36.09375
"5607" 0 2012-10-20 1110 20 36.09375
"5608" 0 2012-10-20 1115 20 36.09375
"5609" 22 2012-10-20 1120 20 36.09375
"5610" 11 2012-10-20 1125 20 36.09375
"5611" 0 2012-10-20 1130 20 36.09375
"5612" 69 2012-10-20 1135 20 36.09375
"5613" 75 2012-10-20 1140 20 36.09375
"5614" 128 2012-10-20 1145 20 36.09375
"5615" 6 2012-10-20 1150 20 36.09375
"5616" 0 2012-10-20 1155 20 36.09375
"5617" 0 2012-10-20 1200 20 36.09375
"5618" 0 2012-10-20 1205 20 36.09375
"5619" 0 2012-10-20 1210 20 36.09375
"5620" 129 2012-10-20 1215 20 36.09375
"5621" 63 2012-10-20 1220 20 36.09375
"5622" 133 2012-10-20 1225 20 36.09375
"5623" 49 2012-10-20 1230 20 36.09375
"5624" 13 2012-10-20 1235 20 36.09375
"5625" 0 2012-10-20 1240 20 36.09375
"5626" 0 2012-10-20 1245 20 36.09375
"5627" 0 2012-10-20 1250 20 36.09375
"5628" 53 2012-10-20 1255 20 36.09375
"5629" 21 2012-10-20 1300 20 36.09375
"5630" 0 2012-10-20 1305 20 36.09375
"5631" 0 2012-10-20 1310 20 36.09375
"5632" 0 2012-10-20 1315 20 36.09375
"5633" 0 2012-10-20 1320 20 36.09375
"5634" 19 2012-10-20 1325 20 36.09375
"5635" 71 2012-10-20 1330 20 36.09375
"5636" 0 2012-10-20 1335 20 36.09375
"5637" 0 2012-10-20 1340 20 36.09375
"5638" 0 2012-10-20 1345 20 36.09375
"5639" 0 2012-10-20 1350 20 36.09375
"5640" 0 2012-10-20 1355 20 36.09375
"5641" 0 2012-10-20 1400 20 36.09375
"5642" 0 2012-10-20 1405 20 36.09375
"5643" 0 2012-10-20 1410 20 36.09375
"5644" 44 2012-10-20 1415 20 36.09375
"5645" 35 2012-10-20 1420 20 36.09375
"5646" 44 2012-10-20 1425 20 36.09375
"5647" 0 2012-10-20 1430 20 36.09375
"5648" 137 2012-10-20 1435 20 36.09375
"5649" 0 2012-10-20 1440 20 36.09375
"5650" 0 2012-10-20 1445 20 36.09375
"5651" 0 2012-10-20 1450 20 36.09375
"5652" 0 2012-10-20 1455 20 36.09375
"5653" 0 2012-10-20 1500 20 36.09375
"5654" 0 2012-10-20 1505 20 36.09375
"5655" 0 2012-10-20 1510 20 36.09375
"5656" 0 2012-10-20 1515 20 36.09375
"5657" 0 2012-10-20 1520 20 36.09375
"5658" 0 2012-10-20 1525 20 36.09375
"5659" 0 2012-10-20 1530 20 36.09375
"5660" 0 2012-10-20 1535 20 36.09375
"5661" 0 2012-10-20 1540 20 36.09375
"5662" 0 2012-10-20 1545 20 36.09375
"5663" 28 2012-10-20 1550 20 36.09375
"5664" 87 2012-10-20 1555 20 36.09375
"5665" 53 2012-10-20 1600 20 36.09375
"5666" 0 2012-10-20 1605 20 36.09375
"5667" 0 2012-10-20 1610 20 36.09375
"5668" 32 2012-10-20 1615 20 36.09375
"5669" 26 2012-10-20 1620 20 36.09375
"5670" 0 2012-10-20 1625 20 36.09375
"5671" 5 2012-10-20 1630 20 36.09375
"5672" 30 2012-10-20 1635 20 36.09375
"5673" 122 2012-10-20 1640 20 36.09375
"5674" 92 2012-10-20 1645 20 36.09375
"5675" 0 2012-10-20 1650 20 36.09375
"5676" 19 2012-10-20 1655 20 36.09375
"5677" 0 2012-10-20 1700 20 36.09375
"5678" 0 2012-10-20 1705 20 36.09375
"5679" 0 2012-10-20 1710 20 36.09375
"5680" 0 2012-10-20 1715 20 36.09375
"5681" 0 2012-10-20 1720 20 36.09375
"5682" 0 2012-10-20 1725 20 36.09375
"5683" 0 2012-10-20 1730 20 36.09375
"5684" 0 2012-10-20 1735 20 36.09375
"5685" 38 2012-10-20 1740 20 36.09375
"5686" 0 2012-10-20 1745 20 36.09375
"5687" 0 2012-10-20 1750 20 36.09375
"5688" 0 2012-10-20 1755 20 36.09375
"5689" 0 2012-10-20 1800 20 36.09375
"5690" 135 2012-10-20 1805 20 36.09375
"5691" 142 2012-10-20 1810 20 36.09375
"5692" 16 2012-10-20 1815 20 36.09375
"5693" 0 2012-10-20 1820 20 36.09375
"5694" 0 2012-10-20 1825 20 36.09375
"5695" 16 2012-10-20 1830 20 36.09375
"5696" 38 2012-10-20 1835 20 36.09375
"5697" 78 2012-10-20 1840 20 36.09375
"5698" 12 2012-10-20 1845 20 36.09375
